C1CCOC1=O_C=C(CO)_C=CCl_water_15_348,"Unexpected error in C1CCOC1=O_C=C(CO)_C=CCl_water_15_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/water_solvent_box.gro', '-p', 'temp/SVT_GMX.top', '-o', 'temp/soft_em.tpr']' returned non-zero exit status 1."
C=C(CN)_C1CCOC1=O_phenol_25_280,Unexpected error in C=C(CN)_C1CCOC1=O_phenol_25_280: 'NoneType' object has no attribute 'gro_path'
C=C(C(=O)OCCO)_C1CCCC1C(=O)O_C=C(C=O)_n-octane_25_280,ValueError in C=C(C(=O)OCCO)_C1CCCC1C(=O)O_C=C(C=O)_n-octane_25_280: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C=C(CO)_C=CCl_ethanol_25_280,ValueError in C=C(C(=O)OCCO)_C=C(CO)_C=CCl_ethanol_25_280: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C1CCCC1C(=O)O_n-octane_25_298,ValueError in C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C1CCCC1C(=O)O_n-octane_25_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)O)_C=CCl_n-octane_15_298,ValueError in C=Cc1ccccc1_C=C(C(=O)O)_C=CCl_n-octane_15_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C1CCOC1=O_C=C(Br)_water_15_348,"Unexpected error in C=Cc1ccccc1_C1CCOC1=O_C=C(Br)_water_15_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/water_solvent_box.gro', '-p', 'temp/SVT_GMX.top', '-o', 'temp/soft_em.tpr']' returned non-zero exit status 1."
C=C(C(=O)OCCO)_C1CCOC1=O_C=C(C(=O)NCC)_n-propyl_alcohol_25_298,ValueError in C=C(C(=O)OCCO)_C1CCOC1=O_C=C(C(=O)NCC)_n-propyl_alcohol_25_298: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(F)_carbon_disulfide_20_298,ValueError in C=C(C(=O)O)_C=C(F)_carbon_disulfide_20_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)OCC)_O=C1CCCCC1_n-butyl_alcohol_20_298,ValueError in C=Cc1ccccc1_C=C(C(=O)OCC)_O=C1CCCCC1_n-butyl_alcohol_20_298: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C=C(CO)_n-propyl_alcohol_25_280,ValueError in C=C(C(=O)OCCO)_C=C(CO)_n-propyl_alcohol_25_280: Monomer contains more than one double bond.
O=C1CCCCC1_C=C(F)_n-heptane_15_280,Unexpected error in O=C1CCCCC1_C=C(F)_n-heptane_15_280: 'NoneType' object has no attribute 'gro_path'
CC=C_C=C(C(=O)NCC)_C1CCCC1C(=O)O_chloroform_20_348,ValueError in CC=C_C=C(C(=O)NCC)_C1CCCC1C(=O)O_chloroform_20_348: Monomer contains more than one double bond.
C=Cc1ccccc1_O=C1CN(CCO)CC1_C=Cc1cccc(C)c1_carbon_disulfide_15_298,ValueError in C=Cc1ccccc1_O=C1CN(CCO)CC1_C=Cc1cccc(C)c1_carbon_disulfide_15_298: Bad Conformer Id
C=C(CN)_C=C(C(=O)NCC)_C=C(Br)_benzene_20_280,ValueError in C=C(CN)_C=C(C(=O)NCC)_C=C(Br)_benzene_20_280: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_O=C1CCCCC1_C=C(C(=O)NCC)_carbon_disulfide_25_348,ValueError in C=C(C(=O)OCCO)_O=C1CCCCC1_C=C(C(=O)NCC)_carbon_disulfide_25_348: Monomer contains more than one double bond.
O=C1CCCCC1_C=Cc1cccc(C)c1_C=C(CO)_m-xylene_25_298,ValueError in O=C1CCCCC1_C=Cc1cccc(C)c1_C=C(CO)_m-xylene_25_298: Bad Conformer Id
C=C(C(=O)O)_C=Cc1cccc(C)c1_C=CCl_acetone_25_348,ValueError in C=C(C(=O)O)_C=Cc1cccc(C)c1_C=CCl_acetone_25_348: Monomer contains more than one double bond.
C=Cc1cccc(C)c1_C=C(C=O)_C=C(CO)_n-propyl_alcohol_20_348,ValueError in C=Cc1cccc(C)c1_C=C(C=O)_C=C(CO)_n-propyl_alcohol_20_348: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(Br)_n-butyl_alcohol_15_280,ValueError in C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(Br)_n-butyl_alcohol_15_280: Monomer contains more than one double bond.
C=Cc1cccc(C)c1_ethanol_15_298,ValueError in C=Cc1cccc(C)c1_ethanol_15_298: Bad Conformer Id
C=C(C(=O)O)_C=C(C=O)_C=C(F)_n-octane_20_348,ValueError in C=C(C(=O)O)_C=C(C=O)_C=C(F)_n-octane_20_348: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(CN)_C=C(Br)_water_20_348,"Unexpected error in C=Cc1ccccc1_C=C(CN)_C=C(Br)_water_20_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/water_solvent_box.gro', '-p', 'temp/SVT_GMX.top', '-o', 'temp/soft_em.tpr']' returned non-zero exit status 1."
CC=C_C=C(C(=O)OCCO)_C=C(CO)_n-heptane_20_280,ValueError in CC=C_C=C(C(=O)OCCO)_C=C(CO)_n-heptane_20_280: Monomer contains more than one double bond.
C=C(CN)_C=C(C(=O)OCCO)_C1CCCC1C(=O)O_n-butyl_alcohol_15_280,ValueError in C=C(CN)_C=C(C(=O)OCCO)_C1CCCC1C(=O)O_n-butyl_alcohol_15_280: Monomer contains more than one double bond.
C=C(C(=O)O)_O=C1CCCCC1_C=Cc1cccc(C)c1_ethanol_25_348,ValueError in C=C(C(=O)O)_O=C1CCCCC1_C=Cc1cccc(C)c1_ethanol_25_348: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C=C(C(=O)NCC)_C1CCCC1C(=O)O_acetic_acid_20_280,ValueError in C=C(C(=O)N(C)C)_C=C(C(=O)NCC)_C1CCCC1C(=O)O_acetic_acid_20_280: Monomer contains more than one double bond.
CC=C_C=C(C(=O)OCCO)_C=CCl_ethanol_25_280,ValueError in CC=C_C=C(C(=O)OCCO)_C=CCl_ethanol_25_280: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)OCC)_C1CCCC1C(=O)O_benzene_20_298,ValueError in C=Cc1ccccc1_C=C(C(=O)OCC)_C1CCCC1C(=O)O_benzene_20_298: Monomer contains more than one double bond.
C=C(C=O)_C=C(F)_C=CCl_benzene_15_298,ValueError in C=C(C=O)_C=C(F)_C=CCl_benzene_15_298: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C=C(C=O)_aniline_25_298,ValueError in C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C=C(C=O)_aniline_25_298: Monomer contains more than one double bond.
CC=C_O=C1CCCCC1_C1CCOC1=O_n-propyl_alcohol_25_298,Unexpected error in CC=C_O=C1CCCCC1_C1CCOC1=O_n-propyl_alcohol_25_298: 'NoneType' object has no attribute 'gro_path'
C=C(CN)_C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_benzene_15_280,ValueError in C=C(CN)_C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_benzene_15_280: Monomer contains more than one double bond.
C1CCOC1=O_C=C(F)_ethanol_15_348,Unexpected error in C1CCOC1=O_C=C(F)_ethanol_15_348: 'NoneType' object has no attribute 'gro_path'
CC=C_O=C1CCCCC1_O=C1CN(CCO)CC1_acetone_15_348,Unexpected error in CC=C_O=C1CCCCC1_O=C1CN(CCO)CC1_acetone_15_348: 'NoneType' object has no attribute 'gro_path'
C=C(C(=O)O)_C=C(C(=O)N(C)C)_acetone_25_280,ValueError in C=C(C(=O)O)_C=C(C(=O)N(C)C)_acetone_25_280: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_O=C1CCCCC1_C=C(C(=O)NCC)_methanol_15_298,ValueError in C=C(C(=O)N(C)C)_O=C1CCCCC1_C=C(C(=O)NCC)_methanol_15_298: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C=C(Br)_n-propyl_alcohol_15_348,ValueError in C=C(C(=O)OCCO)_C=C(Br)_n-propyl_alcohol_15_348: Monomer contains more than one double bond.
CC=C_acetic_acid_25_280,Unexpected error in CC=C_acetic_acid_25_280: 'NoneType' object has no attribute 'gro_path'
CC=C_O=C1CN(CCO)CC1_C=C(C=O)_glycerol_15_348,ValueError in CC=C_O=C1CN(CCO)CC1_C=C(C=O)_glycerol_15_348: Monomer contains more than one double bond.
O=C1CCCCC1_O=C1CN(CCO)CC1_C=C(Br)_glycerol_15_298,Unexpected error in O=C1CCCCC1_O=C1CN(CCO)CC1_C=C(Br)_glycerol_15_298: 'NoneType' object has no attribute 'gro_path'
C=Cc1cccc(C)c1_C=C(C(=O)NCC)_C=C(Br)_ethyl_ether_15_280,ValueError in C=Cc1cccc(C)c1_C=C(C(=O)NCC)_C=C(Br)_ethyl_ether_15_280: Monomer contains more than one double bond.
CC=C_C=C(C(=O)N(C)C)_C=CCl_phenol_25_280,ValueError in CC=C_C=C(C(=O)N(C)C)_C=CCl_phenol_25_280: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_O=C1CN(CCO)CC1_C=C(C=O)_benzene_15_298,ValueError in C=C(C(=O)N(C)C)_O=C1CN(CCO)CC1_C=C(C=O)_benzene_15_298: Monomer contains more than one double bond.
CC=C_O=C1CCCCC1_C=C(CO)_carbon_tetrachloride_20_348,"Unexpected error in CC=C_O=C1CCCCC1_C=C(CO)_carbon_tetrachloride_20_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
O=C1CCCCC1_C=Cc1cccc(C)c1_C=C(Br)_water_15_348,"Unexpected error in O=C1CCCCC1_C=Cc1cccc(C)c1_C=C(Br)_water_15_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/water_solvent_box.gro', '-p', 'temp/SVT_GMX.top', '-o', 'temp/soft_em.tpr']' returned non-zero exit status 1."
O=C1CN(CCO)CC1_C1CCCC1C(=O)O_C=C(Br)_carbon_disulfide_15_298,"Unexpected error in O=C1CN(CCO)CC1_C1CCCC1C(=O)O_C=C(Br)_carbon_disulfide_15_298: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
C=C(C(=O)OCCO)_C1CCOC1=O_C=C(C(=O)NCC)_n-butyl_alcohol_20_280,ValueError in C=C(C(=O)OCCO)_C1CCOC1=O_C=C(C(=O)NCC)_n-butyl_alcohol_20_280: Monomer contains more than one double bond.
C=C(C(=O)NCC)_C=C(C=O)_C=C(CO)_water_25_280,ValueError in C=C(C(=O)NCC)_C=C(C=O)_C=C(CO)_water_25_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)O)_C=C(C(=O)NCC)_acetic_acid_15_348,ValueError in C=C(C(=O)OCC)_C=C(C(=O)O)_C=C(C(=O)NCC)_acetic_acid_15_348: Monomer contains more than one double bond.
C=C(CN)_C=C(C(=O)OCCO)_C=Cc1cccc(C)c1_n-octane_20_298,ValueError in C=C(CN)_C=C(C(=O)OCCO)_C=Cc1cccc(C)c1_n-octane_20_298: Monomer contains more than one double bond.
C=C(C(=O)O)_O=C1CCCCC1_O=C1CN(CCO)CC1_chloroform_15_280,ValueError in C=C(C(=O)O)_O=C1CCCCC1_O=C1CN(CCO)CC1_chloroform_15_280: Monomer contains more than one double bond.
C1CCOC1=O_C=C(CO)_C=C(F)_n-hexane_15_280,"Unexpected error in C1CCOC1=O_C=C(CO)_C=C(F)_n-hexane_15_280: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
CC=C_C=C(CN)_carbon_disulfide_20_348,"Unexpected error in CC=C_C=C(CN)_carbon_disulfide_20_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(C=O)_n-propyl_alcohol_15_298,ValueError in C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(C=O)_n-propyl_alcohol_15_298: Monomer contains more than one double bond.
C=C(CN)_C=CCl_carbon_disulfide_20_348,"Unexpected error in C=C(CN)_C=CCl_carbon_disulfide_20_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
CC=C_C=C(C(=O)OCCO)_ethanol_15_348,ValueError in CC=C_C=C(C(=O)OCCO)_ethanol_15_348: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C1CCOC1=O_toluene_15_298,ValueError in C=C(C(=O)OCCO)_C1CCOC1=O_toluene_15_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)N(C)C)_C=C(F)_carbon_disulfide_20_280,ValueError in C=Cc1ccccc1_C=C(C(=O)N(C)C)_C=C(F)_carbon_disulfide_20_280: Monomer contains more than one double bond.
C=Cc1cccc(C)c1_C=C(C=O)_C=CCl_n-hexane_20_280,ValueError in C=Cc1cccc(C)c1_C=C(C=O)_C=CCl_n-hexane_20_280: Monomer contains more than one double bond.
C=C(C(=O)NCC)_C=C(C=O)_C=C(Br)_glycerol_25_348,ValueError in C=C(C(=O)NCC)_C=C(C=O)_C=C(Br)_glycerol_25_348: Monomer contains more than one double bond.
C1CCOC1=O_C=C(CO)_C=CCl_water_15_348,"Unexpected error in C1CCOC1=O_C=C(CO)_C=CCl_water_15_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/water_solvent_box.gro', '-p', 'temp/SVT_GMX.top', '-o', 'temp/soft_em.tpr']' returned non-zero exit status 1."
C=C(CN)_C1CCOC1=O_phenol_25_280,"Unexpected error in C=C(CN)_C1CCOC1=O_phenol_25_280: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
C=C(C(=O)OCCO)_C1CCCC1C(=O)O_C=C(C=O)_n-octane_25_280,ValueError in C=C(C(=O)OCCO)_C1CCCC1C(=O)O_C=C(C=O)_n-octane_25_280: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C=C(CO)_C=CCl_ethanol_25_280,ValueError in C=C(C(=O)OCCO)_C=C(CO)_C=CCl_ethanol_25_280: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C1CCCC1C(=O)O_n-octane_25_298,ValueError in C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C1CCCC1C(=O)O_n-octane_25_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)O)_C=CCl_n-octane_15_298,ValueError in C=Cc1ccccc1_C=C(C(=O)O)_C=CCl_n-octane_15_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C1CCOC1=O_C=C(Br)_water_15_348,"Unexpected error in C=Cc1ccccc1_C1CCOC1=O_C=C(Br)_water_15_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/water_solvent_box.gro', '-p', 'temp/SVT_GMX.top', '-o', 'temp/soft_em.tpr']' returned non-zero exit status 1."
C=C(C(=O)OCCO)_C1CCOC1=O_C=C(C(=O)NCC)_n-propyl_alcohol_25_298,ValueError in C=C(C(=O)OCCO)_C1CCOC1=O_C=C(C(=O)NCC)_n-propyl_alcohol_25_298: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(F)_carbon_disulfide_20_298,ValueError in C=C(C(=O)O)_C=C(F)_carbon_disulfide_20_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)OCC)_O=C1CCCCC1_n-butyl_alcohol_20_298,ValueError in C=Cc1ccccc1_C=C(C(=O)OCC)_O=C1CCCCC1_n-butyl_alcohol_20_298: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C=C(CO)_n-propyl_alcohol_25_280,ValueError in C=C(C(=O)OCCO)_C=C(CO)_n-propyl_alcohol_25_280: Monomer contains more than one double bond.
O=C1CCCCC1_C=C(F)_n-heptane_15_280,"Unexpected error in O=C1CCCCC1_C=C(F)_n-heptane_15_280: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
CC=C_C=C(C(=O)NCC)_C1CCCC1C(=O)O_chloroform_20_348,ValueError in CC=C_C=C(C(=O)NCC)_C1CCCC1C(=O)O_chloroform_20_348: Monomer contains more than one double bond.
C=Cc1ccccc1_O=C1CN(CCO)CC1_C=Cc1cccc(C)c1_carbon_disulfide_15_298,Unexpected error in C=Cc1ccccc1_O=C1CN(CCO)CC1_C=Cc1cccc(C)c1_carbon_disulfide_15_298: 'NoneType' object has no attribute 'gro_path'
C=C(CN)_C=C(C(=O)NCC)_C=C(Br)_benzene_20_280,ValueError in C=C(CN)_C=C(C(=O)NCC)_C=C(Br)_benzene_20_280: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_O=C1CCCCC1_C=C(C(=O)NCC)_carbon_disulfide_25_348,ValueError in C=C(C(=O)OCCO)_O=C1CCCCC1_C=C(C(=O)NCC)_carbon_disulfide_25_348: Monomer contains more than one double bond.
O=C1CCCCC1_C=Cc1cccc(C)c1_C=C(CO)_m-xylene_25_298,ValueError in O=C1CCCCC1_C=Cc1cccc(C)c1_C=C(CO)_m-xylene_25_298: Bad Conformer Id
C=C(C(=O)O)_C=Cc1cccc(C)c1_C=CCl_acetone_25_348,ValueError in C=C(C(=O)O)_C=Cc1cccc(C)c1_C=CCl_acetone_25_348: Monomer contains more than one double bond.
C=Cc1cccc(C)c1_C=C(C=O)_C=C(CO)_n-propyl_alcohol_20_348,ValueError in C=Cc1cccc(C)c1_C=C(C=O)_C=C(CO)_n-propyl_alcohol_20_348: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(Br)_n-butyl_alcohol_15_280,ValueError in C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(Br)_n-butyl_alcohol_15_280: Monomer contains more than one double bond.
C=Cc1cccc(C)c1_ethanol_15_298,ValueError in C=Cc1cccc(C)c1_ethanol_15_298: Bad Conformer Id
C=C(C(=O)O)_C=C(C=O)_C=C(F)_n-octane_20_348,ValueError in C=C(C(=O)O)_C=C(C=O)_C=C(F)_n-octane_20_348: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(CN)_C=C(Br)_water_20_348,"Unexpected error in C=Cc1ccccc1_C=C(CN)_C=C(Br)_water_20_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/water_solvent_box.gro', '-p', 'temp/SVT_GMX.top', '-o', 'temp/soft_em.tpr']' returned non-zero exit status 1."
CC=C_C=C(C(=O)OCCO)_C=C(CO)_n-heptane_20_280,ValueError in CC=C_C=C(C(=O)OCCO)_C=C(CO)_n-heptane_20_280: Monomer contains more than one double bond.
C=C(CN)_C=C(C(=O)OCCO)_C1CCCC1C(=O)O_n-butyl_alcohol_15_280,ValueError in C=C(CN)_C=C(C(=O)OCCO)_C1CCCC1C(=O)O_n-butyl_alcohol_15_280: Monomer contains more than one double bond.
C=C(C(=O)O)_O=C1CCCCC1_C=Cc1cccc(C)c1_ethanol_25_348,ValueError in C=C(C(=O)O)_O=C1CCCCC1_C=Cc1cccc(C)c1_ethanol_25_348: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C=C(C(=O)NCC)_C1CCCC1C(=O)O_acetic_acid_20_280,ValueError in C=C(C(=O)N(C)C)_C=C(C(=O)NCC)_C1CCCC1C(=O)O_acetic_acid_20_280: Monomer contains more than one double bond.
CC=C_C=C(C(=O)OCCO)_C=CCl_ethanol_25_280,ValueError in CC=C_C=C(C(=O)OCCO)_C=CCl_ethanol_25_280: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)OCC)_C1CCCC1C(=O)O_benzene_20_298,ValueError in C=Cc1ccccc1_C=C(C(=O)OCC)_C1CCCC1C(=O)O_benzene_20_298: Monomer contains more than one double bond.
C=C(C=O)_C=C(F)_C=CCl_benzene_15_298,ValueError in C=C(C=O)_C=C(F)_C=CCl_benzene_15_298: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C=C(C=O)_aniline_25_298,ValueError in C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C=C(C=O)_aniline_25_298: Monomer contains more than one double bond.
CC=C_O=C1CCCCC1_C1CCOC1=O_n-propyl_alcohol_25_298,"Unexpected error in CC=C_O=C1CCCCC1_C1CCOC1=O_n-propyl_alcohol_25_298: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
C=C(CN)_C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_benzene_15_280,ValueError in C=C(CN)_C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_benzene_15_280: Monomer contains more than one double bond.
C1CCOC1=O_C=C(F)_ethanol_15_348,"Unexpected error in C1CCOC1=O_C=C(F)_ethanol_15_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
CC=C_O=C1CCCCC1_O=C1CN(CCO)CC1_acetone_15_348,"Unexpected error in CC=C_O=C1CCCCC1_O=C1CN(CCO)CC1_acetone_15_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
C=C(C(=O)O)_C=C(C(=O)N(C)C)_acetone_25_280,ValueError in C=C(C(=O)O)_C=C(C(=O)N(C)C)_acetone_25_280: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_O=C1CCCCC1_C=C(C(=O)NCC)_methanol_15_298,ValueError in C=C(C(=O)N(C)C)_O=C1CCCCC1_C=C(C(=O)NCC)_methanol_15_298: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C=C(Br)_n-propyl_alcohol_15_348,ValueError in C=C(C(=O)OCCO)_C=C(Br)_n-propyl_alcohol_15_348: Monomer contains more than one double bond.
CC=C_acetic_acid_25_280,"Unexpected error in CC=C_acetic_acid_25_280: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
CC=C_O=C1CN(CCO)CC1_C=C(C=O)_glycerol_15_348,ValueError in CC=C_O=C1CN(CCO)CC1_C=C(C=O)_glycerol_15_348: Monomer contains more than one double bond.
O=C1CCCCC1_O=C1CN(CCO)CC1_C=C(Br)_glycerol_15_298,"Unexpected error in O=C1CCCCC1_O=C1CN(CCO)CC1_C=C(Br)_glycerol_15_298: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/polymer_in_solvent.gro', '-p', 'temp/topol.top', '-o', 'temp/em_init.tpr']' returned non-zero exit status 1."
C=Cc1cccc(C)c1_C=C(C(=O)NCC)_C=C(Br)_ethyl_ether_15_280,ValueError in C=Cc1cccc(C)c1_C=C(C(=O)NCC)_C=C(Br)_ethyl_ether_15_280: Monomer contains more than one double bond.
CC=C_C=Cc1ccccc1_C1CCCC1C(=O)O_ethanol_20_280,"Unexpected error in CC=C_C=Cc1ccccc1_C1CCCC1C(=O)O_ethanol_20_280: Command '['gmx', 'mdrun', '-s', 'temp/soft_em.tpr', '-deffnm', 'temp/soft_em', '-nt', '8', '-maxwarn', '1']' returned non-zero exit status 1."
C=C(C(=O)OCC)_C=C(F)_C=CCl_ethanol_20_348,ValueError in C=C(C(=O)OCC)_C=C(F)_C=CCl_ethanol_20_348: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C=C(C=O)_C=C(CO)_m-xylene_25_280,ValueError in C=C(C(=O)N(C)C)_C=C(C=O)_C=C(CO)_m-xylene_25_280: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(C(=O)OCCO)_C1CCCC1C(=O)O_ethyl_ether_25_348,ValueError in C=C(C(=O)O)_C=C(C(=O)OCCO)_C1CCCC1C(=O)O_ethyl_ether_25_348: Monomer contains more than one double bond.
CC=C_O=C1CN(CCO)CC1_C=C(C=O)_acetic_acid_20_298,ValueError in CC=C_O=C1CN(CCO)CC1_C=C(C=O)_acetic_acid_20_298: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_O=C1CCCCC1_C=C(F)_ethanol_15_348,ValueError in C=C(C(=O)OCCO)_O=C1CCCCC1_C=C(F)_ethanol_15_348: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(CO)_carbon_tetrachloride_25_348,ValueError in C=C(C(=O)O)_C=C(CO)_carbon_tetrachloride_25_348: Monomer contains more than one double bond.
C=Cc1ccccc1_C=CCl_acetone_25_348,Unexpected error in C=Cc1ccccc1_C=CCl_acetone_25_348: 'NoneType' object has no attribute 'gro_path'
CC=C_C=C(CO)_C=CCl_acetone_20_280,"Unexpected error in CC=C_C=C(CO)_C=CCl_acetone_20_280: Command '['gmx', 'mdrun', '-s', 'temp/soft_em.tpr', '-deffnm', 'temp/soft_em', '-nt', '8', '-maxwarn', '1']' returned non-zero exit status 1."
C=C(C(=O)O)_C=C(C(=O)OCCO)_C=C(Br)_n-propyl_alcohol_25_348,ValueError in C=C(C(=O)O)_C=C(C(=O)OCCO)_C=C(Br)_n-propyl_alcohol_25_348: Monomer contains more than one double bond.
C=Cc1cccc(C)c1_C=C(C(=O)NCC)_C=C(Br)_ethyl_ether_15_348,ValueError in C=Cc1cccc(C)c1_C=C(C(=O)NCC)_C=C(Br)_ethyl_ether_15_348: Monomer contains more than one double bond.
C=C(CN)_C=C(C(=O)N(C)C)_C=C(CO)_aniline_25_298,ValueError in C=C(CN)_C=C(C(=O)N(C)C)_C=C(CO)_aniline_25_298: Monomer contains more than one double bond.
